Year,Code,Party,Candidate Votes
2017,E14000709,UKIP,2281
2017,E14000709,Lib Dem,1709
2017,E14000709,Green,611
2017,E14000710,Labour,26833
2017,E14000710,Conservative,22139
2017,E14000710,UKIP,1143
2017,E14000710,Lib Dem,1052
2017,E14000710,Green,515
2017,E14000711,Conservative,27091
2017,E14000711,Labour,17661
2017,E14000711,UKIP,2097
2017,E14000711,Lib Dem,1372
2017,E14000711,Green,520
2017,E14000711,Other,127
2017,E14000712,Conservative,27208
2017,E14000712,Labour,21688
2017,E14000712,Lib Dem,2716
2017,E14000712,UKIP,1495
2017,E14000712,Green,754
2017,E14000712,Independent,210
2017,E14000713,Conservative,30647
2017,E14000713,Labour,13436
2017,E14000713,Lib Dem,2328
2017,E14000713,UKIP,1790
2017,E14000713,Green,1024
2017,E14000713,Independent,256
2017,E14000714,Conservative,35090
2017,E14000714,Labour,14996
2017,E14000714,Lib Dem,3120
2017,E14000714,UKIP,1745
2017,E14000714,Independent,860
2017,E14000714,Green,782
2017,E14000715,Conservative,27237
2017,E14000715,Labour,17890
2017,E14000715,UKIP,1742
2017,E14000715,Lib Dem,1210
2017,E14000715,Green,723
2017,E14000715,Independent,195
2017,E14000716,Labour,17545
2017,E14000716,Conservative,14980
2017,E14000716,UKIP,1648
2017,E14000716,Lib Dem,954
2017,E14000716,Independent,394
2017,E14000717,Conservative,23901
2017,E14000717,Labour,15928
2017,E14000717,UKIP,2767
2017,E14000717,Lib Dem,987
2017,E14000717,Green,563
2017,E14000718,Labour,34215
2017,E14000718,Conservative,13501
2017,E14000718,Lib Dem,3785
2017,E14000718,Green,1605
2017,E14000719,Conservative,30295
2017,E14000719,Lib Dem,13255
2017,E14000719,Labour,10545
2017,E14000719,Green,1152
2017,E14000719,Other,205
2017,E14000719,Independent,57
2017,E14000720,Labour,42265
2017,E14000720,Conservative,7126
2017,E14000720,Lib Dem,3817
2017,E14000720,Green,2606
2017,E14000720,Other,281
2017,E14000720,Independent,203
2017,E14000721,Labour,43974
2017,E14000721,Conservative,6043
2017,E14000721,Lib Dem,3168
2017,E14000721,Green,1522
2017,E14000721,Other,504
2017,E14000721,Independent,143
2017,E14000722,Conservative,23012
2017,E14000722,Labour,17759
2017,E14000722,UKIP,2126
2017,E14000722,Lib Dem,859
2017,E14000722,Green,440
2017,E14000722,Independent,183
2017,E14000723,Labour,25507
2017,E14000723,Conservative,20131
2017,E14000723,UKIP,1568
2017,E14000723,Lib Dem,1070
2017,E14000724,Conservative,31355
2017,E14000724,Labour,15950
2017,E14000724,Lib Dem,2482
2017,E14000724,Independent,942
2017,E14000724,Green,711
2017,E14000725,Labour,36115
2017,E14000725,Conservative,10710
2017,E14000725,UKIP,1488
2017,E14000725,Lib Dem,896
2017,E14000725,Independent,309
2017,E14000726,Labour,33375
2017,E14000726,Conservative,14724
2017,E14000726,Lib Dem,2802
2017,E14000726,Green,800
2017,E14000726,UKIP,507
2017,E14000726,Independent,44
2017,E14000727,Labour,34464
2017,E14000727,Conservative,18904
2017,E14000727,Lib Dem,4100
2017,E14000727,Green,742
2017,E14000727,Independent,136
2017,E14000727,Other,61
2017,E14000728,Conservative,30135
2017,E14000728,Labour,17706
2017,E14000728,Lib Dem,7286
2017,E14000728,UKIP,1361
2017,E14000728,Green,1110
2017,E14000729,Conservative,24230
2017,E14000729,Labour,17199
2017,E14000729,UKIP,1787
2017,E14000729,Lib Dem,970
2017,E14000729,Green,660
2017,E14000730,Conservative,31477
2017,E14000730,Lib Dem,13309
2017,E14000730,Labour,11395
2017,E14000730,Independent,559
2017,E14000731,Conservative,25129
2017,E14000731,Labour,23372
2017,E14000731,Lib Dem,1573
2017,E14000731,Green,771
2017,E14000732,Labour,30640
2017,E14000732,Conservative,17326
2017,E14000732,Lib Dem,1267
2017,E14000732,Green,652
2017,E14000732,UKIP,470
2017,E14000733,Labour,21969
2017,E14000733,Conservative,14319
2017,E14000733,UKIP,4801
2017,E14000733,Lib Dem,746
2017,E14000734,Conservative,29921
2017,E14000734,Labour,15565
2017,E14000734,Lib Dem,2787
2017,E14000734,UKIP,1685
2017,E14000734,Green,1042
2017,E14000734,Other,141
2017,E14000735,Conservative,25668
2017,E14000735,Labour,25322
2017,E14000735,Lib Dem,1885
2017,E14000735,UKIP,1479
2017,E14000735,Independent,412
2017,E14000736,Conservative,27676
2017,E14000736,Labour,11720
2017,E14000736,Lib Dem,2801
2017,E14000736,UKIP,2011
2017,E14000736,Green,1122
2017,E14000736,Independent,984
2017,E14000737,Labour,31796
2017,E14000737,Conservative,13681
2017,E14000737,UKIP,1153
2017,E14000737,Lib Dem,601
2017,E14000737,Green,571
2017,E14000738,Conservative,20047
2017,E14000738,Lib Dem,14533
2017,E14000738,Labour,9036
2017,E14000738,Green,516
2017,E14000739,Conservative,28735
2017,E14000739,Labour,19290
2017,E14000739,Lib Dem,3233
2017,E14000739,Green,1024
2017,E14000740,Labour,25740
2017,E14000740,Conservative,15566
2017,E14000740,UKIP,2591
2017,E14000740,Independent,1135
2017,E14000740,Lib Dem,912
2017,E14000741,Conservative,25078
2017,E14000741,Labour,24006
2017,E14000741,Lib Dem,1985
2017,E14000741,Green,578
2017,E14000741,UKIP,568
2017,E14000742,Conservative,33749
2017,E14000742,Labour,11455
2017,E14000742,Lib Dem,8485
2017,E14000742,Green,1864
2017,E14000742,UKIP,1154
2017,E14000742,Other,392
2017,E14000743,Conservative,27004
2017,E14000743,Labour,11991
2017,E14000743,Independent,5560
2017,E14000743,Lib Dem,3556
2017,E14000743,Green,1220
2017,E14000743,UKIP,1153
2017,E14000744,Conservative,36184
2017,E14000744,Labour,17149
2017,E14000744,Lib Dem,4845
2017,E14000744,Green,1814
2017,E14000745,Conservative,31928
2017,E14000745,Labour,14977
2017,E14000745,Lib Dem,2794
2017,E14000745,UKIP,1564
2017,E14000745,Green,990
2017,E14000746,Conservative,24996
2017,E14000746,Labour,15760
2017,E14000746,Lib Dem,3285
2017,E14000746,Green,1253
2017,E14000746,UKIP,930
2017,E14000747,Labour,26578
2017,E14000747,Conservative,18961
2017,E14000747,UKIP,3239
2017,E14000747,Lib Dem,1087
2017,E14000748,Labour,26753
2017,E14000748,Conservative,24431
2017,E14000748,Lib Dem,2669
2017,E14000749,Conservative,31189
2017,E14000749,Labour,19158
2017,E14000749,Lib Dem,6236
2017,E14000749,Green,1329
2017,E14000749,Independent,692
2017,E14000749,Other,242
2017,E14000750,Labour,41343
2017,E14000750,Conservative,10834
2017,E14000750,Lib Dem,4020
2017,E14000750,Green,1980
2017,E14000750,UKIP,727
2017,E14000750,Other,93
2017,E14000751,Conservative,33750
2017,E14000751,Labour,16027
2017,E14000751,UKIP,3502
2017,E14000751,Lib Dem,1371
2017,E14000751,Green,1077
2017,E14000751,Other,380
2017,E14000752,Labour,40738
2017,E14000752,Lib Dem,10000
2017,E14000752,Conservative,9246
2017,E14000752,Green,1181
2017,E14000752,Other,699
2017,E14000752,UKIP,429
2017,E14000753,Conservative,36906
2017,E14000753,Labour,13422
2017,E14000753,Lib Dem,7644
2017,E14000753,Green,1844
2017,E14000753,UKIP,1533
2017,E14000753,Other,638
2017,E14000754,Labour,24765
2017,E14000754,Conservative,12324
2017,E14000754,UKIP,2379
2017,E14000754,Lib Dem,908
2017,E14000754,Green,725
2017,E14000754,Independent,479
2017,E14000755,Labour,36942
2017,E14000755,Conservative,18185
2017,E14000755,Lib Dem,1311
2017,E14000755,Green,971
2017,E14000755,Independent,187
2017,E14000756,Labour,26470
2017,E14000756,Conservative,14465
2017,E14000756,Green,1395
2017,E14000756,Lib Dem,1155
2017,E14000756,Independent,274
2017,E14000756,Other,75
2017,E14000757,Conservative,32915
2017,E14000757,Labour,18440
2017,E14000757,Lib Dem,5090
2017,E14000757,UKIP,2180
2017,E14000757,Green,1095
2017,E14000758,Labour,24120
2017,E14000758,Conservative,18305
2017,E14000758,UKIP,1953
2017,E14000758,Lib Dem,824
2017,E14000759,Labour,30589
2017,E14000759,Conservative,20950
2017,E14000759,Lib Dem,1034
2017,E14000759,Independent,368
2017,E14000760,Labour,43724
2017,E14000760,Conservative,12077
2017,E14000760,Lib Dem,772
2017,E14000760,Green,542
2017,E14000760,UKIP,477
2017,E14000760,Other,65
2017,E14000761,Labour,24224
2017,E14000761,Conservative,23393
2017,E14000761,UKIP,1372
2017,E14000761,Lib Dem,1187
2017,E14000761,Green,840
2017,E14000762,Conservative,38190
2017,E14000762,Labour,17121
2017,E14000762,Green,12915
2017,E14000762,Lib Dem,2740
2017,E14000762,UKIP,1921
2017,E14000762,Independent,1592
2017,E14000763,Labour,40086
2017,E14000763,Conservative,6871
2017,E14000763,Lib Dem,4946
2017,E14000763,Green,2229
2017,E14000763,Other,642
2017,E14000763,UKIP,413
2017,E14000763,Independent,41
2017,E14000764,Labour,30188
2017,E14000764,Conservative,9925
2017,E14000764,Lib Dem,5809
2017,E14000764,Green,1198
2017,E14000764,UKIP,929
2017,E14000765,Labour,28020
2017,E14000765,Conservative,10757
2017,E14000765,UKIP,2338
2017,E14000765,Lib Dem,1163
2017,E14000765,Green,745
2017,E14000766,Labour,24066
2017,E14000766,Conservative,23817
2017,E14000766,UKIP,1291
2017,E14000766,Lib Dem,1226
2017,E14000766,Green,790
2017,E14000766,Independent,534
2017,E14000767,Conservative,31207
2017,E14000767,Labour,13121
2017,E14000767,Lib Dem,4921
2017,E14000767,Green,1133
2017,E14000767,UKIP,929
2017,E14000768,Labour,16333
2017,E14000768,Conservative,16313
2017,E14000768,Lib Dem,4724
2017,E14000768,Green,767
2017,E14000768,Independent,393
2017,E14000768,Other,147
2017,E14000769,Conservative,28616
2017,E14000769,Labour,18054
2017,E14000769,Lib Dem,1618
2017,E14000769,Green,1116
2017,E14000770,Lib Dem,27810
2017,E14000770,Conservative,23686
2017,E14000770,Labour,9203
2017,E14000770,UKIP,675
2017,E14000770,Green,536
2017,E14000770,Other,168
2017,E14000770,Independent,100
2017,E14000771,Labour,21355
2017,E14000771,Conservative,10959
2017,E14000771,UKIP,2573
2017,E14000771,Lib Dem,1258
2017,E14000771,Green,493
2017,E14000772,Labour,23625
2017,E14000772,Conservative,9363
2017,E14000772,Lib Dem,1869
2017,E14000772,UKIP,1601
2017,E14000772,Green,644
2017,E14000773,Labour,18342
2017,E14000773,Conservative,10317
2017,E14000773,Lib Dem,2210
2017,E14000773,Independent,1898
2017,E14000773,UKIP,1399
2017,E14000773,Green,332
2017,E14000773,Other,67
2017,E14000774,Conservative,26754
2017,E14000774,Labour,19254
2017,E14000774,Lib Dem,1749
2017,E14000774,Green,984
2017,E14000775,Labour,47351
2017,E14000775,Conservative,5137
2017,E14000775,UKIP,1285
2017,E14000775,Lib Dem,1189
2017,E14000775,Green,521
2017,E14000776,Labour,25342
2017,E14000776,Conservative,18681
2017,E14000776,Lib Dem,1170
2017,E14000776,Green,796
2017,E14000777,Labour,33453
2017,E14000777,Conservative,9755
2017,E14000777,UKIP,2056
2017,E14000777,Green,1189
2017,E14000777,Lib Dem,1063
2017,E14000777,Independent,157
2017,E14000778,Labour,25428
2017,E14000778,Conservative,12676
2017,E14000778,UKIP,1742
2017,E14000778,Lib Dem,739
2017,E14000778,Green,434
2017,E14000778,Independent,422
2017,E14000779,Labour,33436
2017,E14000779,Conservative,16445
2017,E14000779,Lib Dem,1952
2017,E14000779,Green,680
2017,E14000779,Independent,303
2017,E14000779,Other,183
2017,E14000780,Labour,20416
2017,E14000780,Lib Dem,16192
2017,E14000780,Conservative,9097
2017,E14000780,Green,582
2017,E14000781,Labour,27013
2017,E14000781,Conservative,11048
2017,E14000781,UKIP,1815
2017,E14000781,Green,1023
2017,E14000781,Lib Dem,905
2017,E14000781,Independent,378
2017,E14000781,Other,47
2017,E14000782,Labour,35116
2017,E14000782,Conservative,12688
2017,E14000782,Independent,1753
2017,E14000782,Lib Dem,1343
2017,E14000782,Green,1070
2017,E14000782,Other,454
2017,E14000783,Labour,37157
2017,E14000783,Conservative,10896
2017,E14000783,Lib Dem,1287
2017,E14000783,Green,1177
2017,E14000784,Labour,22823
2017,E14000784,Conservative,11763
2017,E14000784,UKIP,1406
2017,E14000784,Lib Dem,792
2017,E14000784,Green,607
2017,E14000784,Independent,121
2017,E14000785,Labour,26347
2017,E14000785,Conservative,16793
2017,E14000785,UKIP,2783
2017,E14000785,Lib Dem,951
2017,E14000786,Conservative,26820
2017,E14000786,Lib Dem,21312
2017,E14000786,Labour,6060
2017,E14000787,Labour,32072
2017,E14000787,Conservative,10859
2017,E14000787,Lib Dem,2086
2017,E14000787,Green,803
2017,E14000787,UKIP,798
2017,E14000787,Independent,355
2017,E14000787,Other,228
2017,E14000788,Labour,35411
2017,E14000788,Conservative,12249
2017,E14000788,Lib Dem,3317
2017,E14000788,Green,1144
2017,E14000788,UKIP,700
2017,E14000788,Other,375
2017,E14000789,Labour,42461
2017,E14000789,Conservative,7562
2017,E14000789,Lib Dem,2911
2017,E14000789,Green,1640
2017,E14000789,Other,538
2017,E14000790,Labour,32234
2017,E14000790,Conservative,9627
2017,E14000790,Lib Dem,2961
2017,E14000790,Green,1351
2017,E14000791,Conservative,34018
2017,E14000791,Labour,15437
2017,E14000791,Lib Dem,2653
2017,E14000791,Green,1416
2017,E14000792,Labour,23333
2017,E14000792,Conservative,21795
2017,E14000792,UKIP,1287
2017,E14000792,Lib Dem,1284
2017,E14000792,Green,583
2017,E14000792,Independent,312
2017,E14000793,Labour,40599
2017,E14000793,Conservative,4652
2017,E14000793,Green,1582
2017,E14000793,Lib Dem,1187
2017,E14000794,Labour,36175
2017,E14000794,Conservative,3624
2017,E14000794,Independent,1237
2017,E14000794,Lib Dem,638
2017,E14000794,Green,523
2017,E14000795,Labour,34717
2017,E14000795,Conservative,5251
2017,E14000795,Lib Dem,2858
2017,E14000795,Green,598
2017,E14000795,Independent,216
2017,E14000796,Labour,37371
2017,E14000796,Conservative,4463
2017,E14000796,Other,2150
2017,E14000796,Lib Dem,545
2017,E14000796,Green,329
2017,E14000797,Conservative,27022
2017,E14000797,Labour,22753
2017,E14000797,Lib Dem,1937
2017,E14000797,UKIP,1465
2017,E14000797,Green,971
2017,E14000798,Conservative,33733
2017,E14000798,Labour,14092
2017,E14000798,UKIP,2460
2017,E14000798,Lib Dem,1990
2017,E14000798,Other,496
2017,E14000799,Conservative,31433
2017,E14000799,Labour,12147
2017,E14000799,Lib Dem,5336
2017,E14000799,Green,1054
2017,E14000800,Labour,29765
2017,E14000800,Conservative,15401
2017,E14000800,Lib Dem,808
2017,E14000800,Green,648
2017,E14000801,Labour,28804
2017,E14000801,Conservative,14879
2017,E14000801,Lib Dem,1056
2017,E14000801,UKIP,795
2017,E14000801,Green,439
2017,E14000801,Independent,160
2017,E14000802,Conservative,28595
2017,E14000802,Labour,19987
2017,E14000802,Lib Dem,3350
2017,E14000802,Green,1213
2017,E14000802,Independent,1162
2017,E14000803,Conservative,37718
2017,E14000803,Labour,11261
2017,E14000803,Lib Dem,6540
2017,E14000803,Green,907
2017,E14000803,UKIP,871
2017,E14000803,Other,693
2017,E14000803,Independent,249
2017,E14000804,Conservative,29136
2017,E14000804,Labour,11432
2017,E14000804,Lib Dem,8455
2017,E14000804,UKIP,1613
2017,E14000804,Green,888
2017,E14000804,Independent,172
2017,E14000805,Labour,28245
2017,E14000805,Conservative,14703
2017,E14000805,Other,2663
2017,E14000805,Lib Dem,1322
2017,E14000806,Conservative,34111
2017,E14000806,Labour,10681
2017,E14000806,Lib Dem,2181
2017,E14000806,UKIP,1899
2017,E14000806,Green,1073
2017,E14000806,Other,257
2017,E14000807,Labour,38490
2017,E14000807,Conservative,7045
2017,E14000807,Lib Dem,1678
2017,E14000807,UKIP,1469
2017,E14000807,Green,846
2017,E14000807,Other,192
2017,E14000808,Labour,35085
2017,E14000808,Conservative,3355
2017,E14000808,Independent,2615
2017,E14000808,Lib Dem,2597
2017,E14000808,Green,1038
2017,E14000808,UKIP,952
2017,E14000808,Other,311
2017,E14000809,Labour,38424
2017,E14000809,Lib Dem,8549
2017,E14000809,Conservative,5530
2017,E14000809,Green,865
2017,E14000809,Other,234
2017,E14000810,Conservative,23392
2017,E14000810,Labour,22335
2017,E14000810,UKIP,2654
2017,E14000810,Independent,1079
2017,E14000810,Lib Dem,697
2017,E14000811,Conservative,35624
2017,E14000811,Labour,9932
2017,E14000811,Lib Dem,5900
2017,E14000811,UKIP,1435
2017,E14000811,Green,1301
2017,E14000812,Conservative,33873
2017,E14000812,Labour,14675
2017,E14000812,Lib Dem,2663
2017,E14000812,UKIP,2016
2017,E14000812,Green,1416
2017,E14000813,Conservative,38936
2017,E14000813,Labour,17953
2017,E14000813,Lib Dem,3798
2017,E14000813,Green,1794
2017,E14000813,Other,667
2017,E14000814,Conservative,29513
2017,E14000814,Labour,17897
2017,E14000814,Lib Dem,1793
2017,E14000814,Green,1168
2017,E14000815,Conservative,28585
2017,E14000815,Lib Dem,13246
2017,E14000815,Labour,6423
2017,E14000816,Conservative,32828
2017,E14000816,Labour,16742
2017,E14000816,Lib Dem,2848
2017,E14000816,UKIP,2092
2017,E14000816,Green,1158
2017,E14000817,Conservative,35082
2017,E14000817,Labour,15409
2017,E14000817,Lib Dem,7855
2017,E14000817,Green,1571
2017,E14000817,UKIP,1251
2017,E14000817,Other,464
2017,E14000818,Conservative,35967
2017,E14000818,Labour,12641
2017,E14000818,Lib Dem,3450
2017,E14000818,UKIP,1660
2017,E14000818,Green,1371
2017,E14000819,Labour,23404
2017,E14000819,Conservative,9531
2017,E14000819,UKIP,1452
2017,E14000819,Independent,632
2017,E14000819,Lib Dem,368
2017,E14000819,Green,250
2017,E14000820,Conservative,23643
2017,E14000820,Labour,22623
2017,E14000820,Lib Dem,1354
2017,E14000821,Conservative,30307
2017,E14000821,Labour,28392
2017,E14000821,Lib Dem,2499
2017,E14000821,UKIP,1390
2017,E14000821,Green,1107
2017,E14000821,Other,169
2017,E14000822,Conservative,30652
2017,E14000822,Labour,28927
2017,E14000822,Lib Dem,1895
2017,E14000822,UKIP,1833
2017,E14000822,Green,1179
2017,E14000823,Labour,33039
2017,E14000823,Conservative,11664
2017,E14000823,Lib Dem,1494
2017,E14000823,UKIP,1054
2017,E14000823,Green,644
2017,E14000823,Other,223
2017,E14000824,Conservative,35092
2017,E14000824,Lib Dem,10955
2017,E14000824,Labour,7864
2017,E14000824,Green,1463
2017,E14000824,UKIP,1352
2017,E14000825,Conservative,21773
2017,E14000825,Labour,20374
2017,E14000825,Lib Dem,1699
2017,E14000825,UKIP,1333
2017,E14000825,Green,478
2017,E14000826,Conservative,26550
2017,E14000826,Labour,24446
2017,E14000826,Lib Dem,1361
2017,E14000827,Conservative,32162
2017,E14000827,Labour,10167
2017,E14000827,Lib Dem,7786
2017,E14000827,Green,1251
2017,E14000828,Conservative,33170
2017,E14000828,Labour,9739
2017,E14000828,Lib Dem,4781
2017,E14000828,Green,1454
2017,E14000828,Other,483
2017,E14000829,Conservative,34493
2017,E14000829,Labour,16344
2017,E14000829,Lib Dem,2786
2017,E14000829,UKIP,1419
2017,E14000830,Conservative,37399
2017,E14000830,Lib Dem,13019
2017,E14000830,Labour,8596
2017,E14000830,Green,1531
2017,E14000830,Other,304
2017,E14000831,Labour,24071
2017,E14000831,Conservative,9134
2017,E14000831,Lib Dem,1812
2017,E14000831,UKIP,1482
2017,E14000831,Green,595
2017,E14000832,Labour,28127
2017,E14000832,Conservative,8866
2017,E14000832,Lib Dem,2574
2017,E14000832,UKIP,1315
2017,E14000832,Green,755
2017,E14000833,Labour,26729
2017,E14000833,Conservative,16380
2017,E14000833,Lib Dem,2533
2017,E14000833,UKIP,1780
2017,E14000833,Green,513
2017,E14000833,Other,353
2017,E14000834,Labour,21124
2017,E14000834,Conservative,21094
2017,E14000834,Lib Dem,1624
2017,E14000835,Conservative,28635
2017,E14000835,Labour,11475
2017,E14000835,Lib Dem,10601
2017,E14000835,Green,926
2017,E14000836,Labour,29268
2017,E14000836,Conservative,14769
2017,E14000836,UKIP,3030
2017,E14000836,Independent,1431
2017,E14000836,Lib Dem,693
2017,E14000837,Conservative,25835
2017,E14000837,Lib Dem,18635
2017,E14000837,Labour,6151
2017,E14000837,Other,323
2017,E14000838,Conservative,25517
2017,E14000838,Lib Dem,21185
2017,E14000838,Labour,7063
2017,E14000838,UKIP,1187
2017,E14000838,Green,753
2017,E14000839,Conservative,36169
2017,E14000839,Labour,10392
2017,E14000839,Lib Dem,7556
2017,E14000839,Green,1607
2017,E14000840,Labour,25917
2017,E14000840,Conservative,12978
2017,E14000840,UKIP,2408
2017,E14000840,Lib Dem,1981
2017,E14000841,Conservative,39139
2017,E14000841,Labour,18277
2017,E14000841,Lib Dem,3693
2017,E14000841,UKIP,1896
2017,E14000841,Green,1215
2017,E14000842,Conservative,34340
2017,E14000842,Labour,13070
2017,E14000842,Lib Dem,2383
2017,E14000842,UKIP,2174
2017,E14000842,Green,1024
2017,E14000842,Other,293
2017,E14000843,Conservative,24784
2017,E14000843,Labour,21923
2017,E14000843,UKIP,1565
2017,E14000843,Lib Dem,1390
2017,E14000843,Green,719
2017,E14000844,Conservative,37754
2017,E14000844,Labour,9982
2017,E14000844,Lib Dem,6987
2017,E14000844,Green,1476
2017,E14000844,UKIP,1061
2017,E14000844,Independent,367
2017,E14000845,Conservative,32587
2017,E14000845,Labour,15752
2017,E14000845,Lib Dem,4276
2017,E14000845,Green,2965
2017,E14000846,Conservative,28992
2017,E14000846,Labour,18757
2017,E14000846,Lib Dem,4461
2017,E14000846,Green,1245
2017,E14000846,Independent,588
2017,E14000847,Conservative,31097
2017,E14000847,Labour,9495
2017,E14000847,Lib Dem,5874
2017,E14000847,Green,2771
2017,E14000847,Independent,577
2017,E14000847,Other,363
2017,E14000848,Lib Dem,25260
2017,E14000848,Conservative,21748
2017,E14000848,Labour,5180
2017,E14000849,Conservative,33642
2017,E14000849,Labour,17287
2017,E14000849,Lib Dem,2948
2017,E14000849,Green,1722
2017,E14000850,Conservative,33605
2017,E14000850,Labour,16502
2017,E14000850,Lib Dem,5982
2017,E14000850,Independent,3929
2017,E14000850,Green,1976
2017,E14000851,Conservative,29431
2017,E14000851,Labour,21096
2017,E14000851,Lib Dem,1962
2017,E14000851,UKIP,1564
2017,E14000851,Green,858
2017,E14000852,Conservative,27163
2017,E14000852,Labour,16425
2017,E14000852,UKIP,2198
2017,E14000852,Lib Dem,1586
2017,E14000852,Green,825
2017,E14000852,Other,128
2017,E14000853,Labour,33456
2017,E14000853,Conservative,14172
2017,E14000853,UKIP,2101
2017,E14000853,Lib Dem,1494
2017,E14000853,Green,669
2017,E14000854,Conservative,26860
2017,E14000854,Labour,18350
2017,E14000854,Lib Dem,1028
2017,E14000854,Green,940
2017,E14000855,Conservative,37529
2017,E14000855,Labour,19521
2017,E14000855,Lib Dem,3168
2017,E14000855,UKIP,2518
2017,E14000855,Green,1255
2017,E14000856,Labour,25308
2017,E14000856,Conservative,16516
2017,E14000856,Lib Dem,3398
2017,E14000856,UKIP,2150
2017,E14000856,Green,530
2017,E14000857,Conservative,36471
2017,E14000857,Labour,13792
2017,E14000857,Lib Dem,5708
2017,E14000857,UKIP,1467
2017,E14000857,Green,1334
2017,E14000858,Conservative,31153
2017,E14000858,Labour,17867
2017,E14000858,Lib Dem,3420
2017,E14000858,Green,1101
2017,E14000859,Conservative,29408
2017,E14000859,Labour,15620
2017,E14000859,UKIP,1539
2017,E14000859,Lib Dem,1393
2017,E14000859,Green,851
2017,E14000860,Conservative,32398
2017,E14000860,Lib Dem,9521
2017,E14000860,Labour,9399
2017,E14000860,UKIP,871
2017,E14000861,Conservative,19065
2017,E14000861,Labour,18258
2017,E14000861,UKIP,1404
2017,E14000861,Lib Dem,1015
2017,E14000861,Green,636
2017,E14000862,Conservative,19231
2017,E14000862,Labour,18072
2017,E14000862,UKIP,1630
2017,E14000862,Lib Dem,1405
2017,E14000862,Green,696
2017,E14000863,Conservative,21900
2017,E14000863,Labour,21393
2017,E14000863,Lib Dem,1480
2017,E14000863,Green,782
2017,E14000863,Other,340
2017,E14000864,Labour,31311
2017,E14000864,Conservative,15715
2017,E14000864,Lib Dem,2841
2017,E14000864,Green,1492
2017,E14000865,Labour,28102
2017,E14000865,Conservative,8512
2017,E14000865,Lib Dem,1003
2017,E14000865,UKIP,817
2017,E14000865,Green,698
2017,E14000865,Other,195
2017,E14000866,Labour,23067
2017,E14000866,Conservative,11907
2017,E14000866,UKIP,2133
2017,E14000866,Lib Dem,674
2017,E14000866,Green,538
2017,E14000867,Labour,30013
2017,E14000867,Conservative,14851
2017,E14000867,Lib Dem,1564
2017,E14000867,UKIP,1103
2017,E14000867,Green,598
2017,E14000868,Conservative,23755
2017,E14000868,Labour,19016
2017,E14000868,UKIP,1619
2017,E14000868,Lib Dem,914
2017,E14000868,Green,763
2017,E14000869,Conservative,29545
2017,E14000869,Labour,14079
2017,E14000869,UKIP,1619
2017,E14000869,Lib Dem,1572
2017,E14000869,Green,820
2017,E14000869,Other,407
2017,E14000870,Labour,25629
2017,E14000870,Conservative,17447
2017,E14000870,UKIP,2278
2017,E14000870,Lib Dem,1683
2017,E14000871,Labour,29846
2017,E14000871,Conservative,12648
2017,E14000871,UKIP,1899
2017,E14000871,Lib Dem,956
2017,E14000872,Conservative,31762
2017,E14000872,Labour,12309
2017,E14000872,Lib Dem,3315
2017,E14000872,UKIP,2023
2017,E14000872,Green,1060
2017,E14000873,Labour,35118
2017,E14000873,Conservative,11834
2017,E14000873,Lib Dem,4904
2017,E14000873,Green,1785
2017,E14000873,Independent,255
2017,E14000874,Lib Dem,26256
2017,E14000874,Conservative,25440
2017,E14000874,Labour,7573
2017,E14000874,UKIP,751
2017,E14000875,Conservative,21986
2017,E14000875,Labour,20707
2017,E14000875,Lib Dem,941
2017,E14000875,Other,718
2017,E14000875,Green,502
2017,E14000876,Labour,22807
2017,E14000876,Conservative,21485
2017,E14000876,UKIP,3453
2017,E14000876,Lib Dem,2042
2017,E14000877,Conservative,28078
2017,E14000877,Labour,12168
2017,E14000877,Lib Dem,3641
2017,E14000877,UKIP,1142
2017,E14000877,Green,1029
2017,E14000877,Independent,412
2017,E14000878,Labour,22950
2017,E14000878,Conservative,22343
2017,E14000878,Lib Dem,1597
2017,E14000878,Green,848
2017,E14000879,Conservative,23567
2017,E14000879,Labour,18548
2017,E14000879,UKIP,1849
2017,E14000879,Lib Dem,917
2017,E14000879,Green,536
2017,E14000880,Labour,23808
2017,E14000880,Conservative,17806
2017,E14000880,UKIP,1148
2017,E14000880,Lib Dem,1106
2017,E14000880,Independent,540
2017,E14000880,Green,213
2017,E14000881,Conservative,28888
2017,E14000881,Labour,14679
2017,E14000881,Lib Dem,4433
2017,E14000881,Green,1299
2017,E14000881,Other,551
2017,E14000882,Labour,39958
2017,E14000882,Conservative,11846
2017,E14000882,Lib Dem,3959
2017,E14000882,Independent,1603
2017,E14000882,Green,989
2017,E14000882,UKIP,849
2017,E14000883,Conservative,25860
2017,E14000883,Labour,15895
2017,E14000883,Lib Dem,2608
2017,E14000883,UKIP,1926
2017,E14000883,Green,791
2017,E14000883,Other,130
2017,E14000884,Labour,18290
2017,E14000884,Conservative,16736
2017,E14000884,Lib Dem,7699
2017,E14000884,UKIP,1129
2017,E14000884,Green,712
2017,E14000885,Labour,24210
2017,E14000885,Conservative,8487
2017,E14000885,Lib Dem,1348
2017,E14000885,UKIP,1348
2017,E14000885,Green,348
2017,E14000886,Conservative,25550
2017,E14000886,Labour,25219
2017,E14000886,Lib Dem,1761
2017,E14000886,Other,1138
2017,E14000886,Independent,291
2017,E14000887,Conservative,20679
2017,E14000887,Labour,19125
2017,E14000887,Lib Dem,5448
2017,E14000887,Green,1107
2017,E14000887,UKIP,477
